FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc
underway_1200.39451280,39451280,201516020,2015-12-09T14:20:05,42347.597274,MULTIPOINT ((-43.483587 147.386654)),147.386654,-43.483587,198.254945,198.289049,198.300003,,12.262868,1.8443,-3.39402,1.41805,-2.39179,,,1007.97294,32.060001,,42.457001,,35.875531,14.364186,227.34472,5.200878,251.474892,274.560209,,,281.152352,279.830146,,,,0.093237,0,-1.75435,-1.9448,,12.238,51.416447,48.378525,34.965553,,34.965804,,12.8,12.9,,12.4985,12.647242,13.973951,,14.569195,,284,55.411341,291.042304,60.036724,20.975052,24.481729,20.261664,22.525383,,55.296155,54.630779,14.72
underway_1200.39451382,39451382,201516020,2015-12-09T14:40:00,42347.611101,MULTIPOINT ((-43.544257 147.359402)),147.359402,-43.544257,201.185388,205.59005,205.899994,,11.159216,1.57761,-1.12787,2.57959,-1.00928,,,1008.097326,32.029999,,42.51306,,35.84,14.40711,215.782609,5.226418,251.026424,274.041306,,,283.991138,282.796444,,,,0.072615,0,-1.75439,-1.9448,,12.2448,54.430001,51.582613,34.975284,,34.975018,,12.7,12.8,,12.2807,12.412495,14.116039,,14.61604,,300.882412,48.08236,305.867713,48.78824,12.295535,15.130867,11.767176,14.129397,,74.906185,72.953962,14.83
underway_1200.39451485,39451485,201516020,2015-12-09T15:00:00,42347.624998,MULTIPOINT ((-43.592113 147.312948)),147.312948,-43.592113,230.752745,229.061703,229.13517,,10.394429,1.92815,-1.158199,1.328086,-0.042474,,,,32.09,,42.408001,,35.902733,14.426789,279.006218,5.246363,252.324997,275.905403,,,,,,,,,,,,,,,,35.098,,35.098,,,,,,,13.793513,,14.373,,,,,,,,,,,67.143655,66.639021,14.54
underway_1200.39451588,39451588,201516020,2015-12-09T15:20:05,42347.638941,MULTIPOINT ((-43.630551 147.25429)),147.25429,-43.630551,233.3981,232.689179,232.752853,,9.954426,3.20192,-2.35916,1.53939,-0.55024,,,,32.134298,,42.341999,,35.954297,14.391555,234.31399,5.234442,252.099064,275.677025,,,,,,,,,,,,,,,,35.108002,,35.108002,,,,,,,13.701398,,14.295,,,,,,,,,,,67.840702,0,14.47
underway_1200.39451690,39451690,201516020,2015-12-09T15:40:00,42347.652768,MULTIPOINT ((-43.664208 147.200739)),147.200739,-43.664208,226.336798,232.849008,233.184798,,9.378424,3.66957,-1.50598,3.27175,-0.53381,,,1008.106571,32.127326,,42.368,,35.947326,14.389887,227.656995,5.254156,252.039151,275.681395,,,327.477624,321.665009,,,,0.331753,0,-1.754411,-1.94479,,12.279156,62.288604,61.326139,35.113731,,35.113968,,12.7,12.765228,,12.595462,12.6012,13.723914,,14.31403,,294.979208,43.287524,297.979208,44.587004,23.110879,27.99948,21.708806,26.299999,,101.853628,101.485833,14.49
underway_1200.39451793,39451793,201516020,2015-12-09T16:00:10,42347.66678,MULTIPOINT ((-43.694065 147.143761)),147.143761,-43.694065,222.995012,227.414136,227.480937,,9.956103,3.95406,-2.69618,2.79113,-0.76722,,,1007.854673,32.115915,,42.366001,,35.935915,14.416518,225.715026,5.207798,252.183825,275.786757,,,333.891673,330.175488,,,,0.663536,0,1.75436,-1.9448,,12.286887,60.212079,60.092113,35.104,,35.104,,12.6,12.7,,12.552413,12.5209,13.732471,,14.324,,296,50.214639,301,52.515858,26.988739,31.380482,25.31351,29.181703,,111.748673,6761.209119,14.5
underway_1200.39451895,39451895,201516020,2015-12-09T16:20:00,42347.68055,MULTIPOINT ((-43.727698 147.09418)),147.09418,-43.727698,222.184815,233.836689,234.282013,,8.789928,1.59728,-3.67537,1.64565,-2.30217,,,1007.274664,32.007551,,42.353029,,35.817553,14.299153,232.130435,5.271943,254.433474,278.337142,,,296.853792,288.455175,,,,0.259093,0,-3.50872,0,,12.304245,65.616512,63.800788,35.112244,,35.112028,,12.1,12.3,,11.928232,12.2532,13.711847,,14.301,,272.982096,29.094629,266,22.419694,33.75351,39.528646,31.738008,38.223275,,123.81117,6790.173993,14.482447
underway_1200.39451998,39451998,201516020,2015-12-09T16:40:10,42347.69455,MULTIPOINT ((-43.757014 147.048227)),147.048227,-43.757014,227.846851,235.52942,235.727424,,8.234758,4.04042,-5.10528,0.81636,-5.28432,,,1007.362216,32.080002,,42.342999,,35.889999,14.386981,226.240664,5.207979,252.94717,276.728284,,,312.045374,305.935918,,,,0,0,-2.139652,-1.280382,,12.319675,68.1876,66.17543,35.117415,,35.117642,,12.1,12.2,,11.810271,12.0388,13.69136,,14.285359,,281.974995,34.784996,279.974995,32.207502,29.019156,34.477517,27.05601,32.775016,,125.393029,6754.82325,14.49
underway_1200.39452100,39452100,201516020,2015-12-09T17:00:05,42347.708389,MULTIPOINT ((-43.787744 146.99784)),146.99784,-43.787744,230.845099,235.631277,235.679699,,9.488198,1.39882,-1.894,1.04637,-1.02708,,,,32.07,,42.365627,,35.885934,14.380519,225.772021,5.196634,253.300218,277.044385,,,,,,,,,,,,,,,,35.132187,,35.132626,,,,,,,13.707797,,14.292814,,,,,,,,,,,132.527182,130.611301,14.47
underway_1200.39452202,39452202,201516020,2015-12-09T17:20:00,42347.722216,MULTIPOINT ((-43.818381 146.946474)),146.946474,-43.818381,230.637998,236.403262,236.591999,,8.95596,3.06479,-2.34945,1.25977,-1.98665,,,1007.136623,31.902313,,42.481053,,35.694625,14.326939,254.239378,5.210749,255.947664,280.268297,,,331.63375,325.36057,,,,0.072858,0,-1.7544,-1.9448,,12.344546,69.671847,66.545473,35.222,,35.222,,12.3,12.4,,11.992142,12.1728,13.69418,,14.311053,,290.14963,40.968333,292.224445,41.235667,31.651476,36.84389,29.640386,34.740147,,136.132946,4536.751619,14.52
underway_1200.39452304,39452304,201516020,2015-12-09T17:40:00,42347.736101,MULTIPOINT ((-43.850234 146.892845)),146.892845,-43.850234,227.445057,229.797757,229.713185,,9.216781,5.176964,-4.937105,1.888363,-2.713107,,,1007.190002,31.940001,,42.508999,,35.740002,14.301002,218.253886,5.233085,255.535004,279.821667,,,309.310204,299.131101,,,,0.331774,0,-1.7544,-1.280453,,12.357355,63.799999,59.966711,35.249001,,35.249001,,12.2,12.4,,11.8951,12.183911,13.716935,,14.31,,279.044396,37.673363,279.088791,37.382243,30.942306,37.448837,29.124362,35.631075,,144.015527,1979.722889,14.48
underway_1200.39452407,39452407,201516020,2015-12-09T18:00:10,42347.750113,MULTIPOINT ((-43.886189 146.839563)),146.839563,-43.886189,228.043841,232.580971,232.536942,,10.392694,3.802019,-1.944204,0.968586,-0.549486,,,1007.259748,31.914426,,42.524356,,35.714427,14.318524,245.584456,5.240108,255.740404,279.931154,,,307.272717,297.444296,,,,0.331774,0,-1.75436,0,,12.361,65.346068,63.613914,35.228001,,35.228001,,12.3,12.3,,12.0026,12.146,13.753555,,14.348713,,285,38.110253,285,37.420511,29.054238,35.948726,27.297565,34.243598,,145.493881,4503.234986,14.515574
underway_1200.39452509,39452509,201516020,2015-12-09T18:20:05,42347.763941,MULTIPOINT ((-43.921191 146.787647)),146.787647,-43.921191,227.845457,231.762895,231.753247,,9.755545,2.00644,-2.19196,4.46213,-3.93267,,,1007.152155,31.82,,42.493,,35.610001,14.325716,236,5.231443,257.776001,282.148532,,,325.74584,316.61692,,,,4.64483,5.87445,3.016306,1.94479,,12.3754,68.459213,66.571555,35.212002,,35.212002,,12.2,12.3,,12.058281,12.171749,13.736525,,14.333817,,283.6728,37.415199,284.1152,37.147921,29.008106,35.70968,27.112864,33.798161,,152.411223,483.268339,14.5
underway_1200.39452611,39452611,201516020,2015-12-09T18:40:00,42347.777768,MULTIPOINT ((-43.955472 146.734516)),146.734516,-43.955472,220.544746,232.609744,233.502999,,9.526249,4.25873,-3.91912,2.26464,-2.92377,,,,31.940001,,42.482975,,35.747936,14.256227,200.487047,5.210946,255.816823,280.060311,,,,,,,,,,,,,,,,35.248588,,35.248947,,,,,,,13.687429,,14.284027,,,,,,,,,,,155.62011,6755.102529,14.45
underway_1200.39452714,39452714,201516020,2015-12-09T19:00:00,42347.791665,MULTIPOINT ((-43.989075 146.679847)),146.679847,-43.989075,232.837768,230.572202,230.612184,,8.343579,3.75757,-3.09856,2.81287,-3.64859,,,,32.157883,,42.34913,,35.98,14.360897,183.106736,5.239767,252.563806,276.648479,,,,,,,,,,,,,,,,35.270635,,35.270079,,,,,,,13.499094,,14.124052,,,,,,,,,,,104.65436,6673.771995,14.34
underway_1200.39452817,39452817,201516020,2015-12-09T19:20:05,42347.805608,MULTIPOINT ((-44.022936 146.62514)),146.62514,-44.022936,230.111176,232.49458,233.501597,,10.661771,8.96267,-2.09912,4.06481,-1.79217,,,1007.965735,32.07,,42.317817,,35.889999,14.393536,194,5.251731,254.899868,279.194723,,,300.11759,289.853389,,,,95.178821,88.908844,39.860315,36.949902,,12.3878,61.988601,64.029206,35.249369,,35.249184,,11.7,11.6,,11.371607,11.4207,13.523578,,14.114816,,280.308108,33.838918,277.039188,30.954593,25.944509,32.057702,24.234514,30.684595,,160.228699,0,14.276318
underway_1200.39452919,39452919,201516020,2015-12-09T19:40:05,42347.819493,MULTIPOINT ((-44.057709 146.568852)),146.568852,-44.057709,229.048443,231.556135,231.718116,,10.206446,3.95115,0,0.17756,-6.29307,,,1008.037503,32.09,,42.419191,,35.91,14.351629,169.543005,5.251056,253.875264,278.045242,,,296.247114,287.320613,,,,209.670802,190.800491,123.367206,50.257151,,12.3887,65.779871,64.391043,35.272368,,35.272191,,11.7,11.7,,11.5989,11.5483,13.607181,,14.194,,279.16755,30.917815,275.335101,27.243744,22.895653,30.616755,21.191918,29.4,,189.626016,3218.356741,14.34
underway_1200.39453021,39453021,201516020,2015-12-09T20:00:00,42347.833332,MULTIPOINT ((-44.092642 146.513188)),146.513188,-44.092642,222.372726,229.066803,229.153243,,9.887377,4.53787,-3.46612,1.91855,-1.48386,,,1008.089547,32.001897,,42.460028,,35.810001,14.32271,168.612836,5.241179,255.112051,279.422929,,,291.307352,280.444663,,,,442.15812,159.930281,224.976161,58.343899,,12.392651,64.467679,63.073834,35.279569,,35.279043,,11.8,11.8,,12.2712,11.9046,13.627786,,14.226986,,283.910018,37.262988,283.910018,36.75399,23.529427,29.589982,21.916828,27.980983,,394.604083,6754.534154,14.39
underway_1200.39453124,39453124,201516020,2015-12-09T20:20:10,42347.847332,MULTIPOINT ((-44.129544 146.456488)),146.456488,-44.129544,224.550003,228.76046,228.650002,,10.2095,2.36741,-2.50984,3.9825,-0.5858,,,,31.9,,42.428001,,35.700001,14.298804,175,5.240552,257.368732,281.986419,,,,,,,,,,,,,,,,35.267486,,35.267653,,,,,,,13.62716,,14.207,,,,,,,,,,,756.069742,4486.948506,14.365137
underway_1200.39453226,39453226,201516020,2015-12-09T20:40:05,42347.861159,MULTIPOINT ((-44.167304 146.397873)),146.397873,-44.167304,230.77253,230.208156,230.531968,,10.492859,4.95764,-2.38422,0.94574,-1.06568,,,1008.085894,31.84,,42.421001,,35.639999,14.337712,190.422798,5.265258,258.508649,283.151079,,,294.773703,284.269024,,,,699.495697,207.601986,364.489602,85.258193,,12.361,63.378224,62.238563,35.268353,,35.268184,,11.7,11.6,,12.7135,12.213,13.599011,,14.199817,,293,43.519041,296.3968,45.498399,24.552672,30.02224,23.224363,28.242881,,1157.647502,6753.818211,14.37
underway_1200.39453329,39453329,201516020,2015-12-09T21:00:05,42347.875056,MULTIPOINT ((-44.204989 146.339609)),146.339609,-44.204989,223.884804,230.734373,230.817801,,10.212936,2.35567,-1.28526,3.05759,-2.79623,,,1008.278081,31.92,,42.370818,,35.720001,14.329549,170.045596,5.231278,257.408674,282.017387,,,308.357477,296.726992,,,,735.54854,796.967676,474.603844,124.467003,,12.352973,65.222747,65.011618,35.262661,,35.26282,,11.9,11.6,,12.825327,12.0655,13.551534,,14.154,,300.780966,47.543807,305.780966,49.96571,21.823059,28.440937,20.400639,26.458083,,0,6829.891145,14.32
underway_1200.39453431,39453431,201516020,2015-12-09T21:20:00,42347.888883,MULTIPOINT ((-44.242755 146.279794)),146.279794,-44.242755,230.62066,229.916159,229.856992,,9.488439,3.49234,-2.94128,3.28083,-1.19618,,,1008.138428,32.080002,,42.332001,,35.891635,14.32804,160.296373,5.250701,254.356003,278.705086,,,298.237706,286.71309,,,,962.575126,226.173272,498.595474,288.783687,,12.344527,67.917116,66.802181,35.269001,,35.269001,,12,11.7,,12.937453,12.384825,13.5119,,14.108,,296.7672,51.076198,300.7672,53.67144,26.327579,31.427519,24.473267,29.09736,,0,6755.139866,14.31
underway_1200.39453534,39453534,201516020,2015-12-09T21:40:05,42347.902826,MULTIPOINT ((-44.275552 146.229417)),146.229417,-44.275552,233.360795,230.68942,230.5444,,7.838404,4.31872,-4.62766,0.86677,-2.97485,,,1008.486814,32.029999,,42.118999,,35.84,14.256511,165,5.23141,256.80066,281.423291,,,328.885489,318.726172,,,,1147.566408,1297.589546,689.413498,589.346119,,12.3335,61.492201,60.502406,35.236666,,35.236812,,12.1,11.720481,,13.521062,12.71791,13.264947,,13.927188,,306.3773,52.816869,311.7546,56.118709,25.317836,28.84908,23.912225,26.68681,,0,6836.903083,14.16
underway_1200.39453636,39453636,201516020,2015-12-09T22:00:05,42347.916722,MULTIPOINT ((-44.311978 146.173391)),146.173391,-44.311978,227.880796,232.106065,232.219198,,10.308248,3.09277,-2.87738,4.03677,-6.38381,,,,32.060001,,41.914822,,35.869999,14.253496,175,5.200739,257.989653,282.820315,,,,,,,,,,,,,,,,35.195677,,35.19582,,,,,,,13.194533,,13.763,,,,,,,,,,,0,4503.584814,13.98
underway_1200.39453739,39453739,201516020,2015-12-09T22:20:10,42347.930665,MULTIPOINT ((-44.349581 146.116801)),146.116801,-44.349581,236.813586,230.615338,230.426775,,10.842363,1.90165,-1.84457,1.95616,-3.03678,,,,31.985212,,41.850712,,35.790001,14.276315,176.576763,5.210035,260.11793,285.170013,,,,,,,,,,,,,,,,35.183437,,35.183068,,,,,,,13.141205,,13.711288,,,,,,,,,,,0,4503.797127,13.914788
underway_1200.39453841,39453841,201516020,2015-12-09T22:40:05,42347.944492,MULTIPOINT ((-44.387069 146.06255)),146.06255,-44.387069,226.869,230.034255,229.9607,,8.906852,5.840724,-6.546405,3.360518,-3.254584,,,1008.437984,32.029999,,41.818627,,35.84,14.317823,168.088083,5.202776,260.086362,285.192143,,,304.178296,289.20746,,,,1355.693754,1299.972488,723.078271,733.189026,,12.3056,65.58533,66.374195,35.174999,,35.174999,,12.3,11.9,,14.2651,13.067421,13.175402,,13.686627,,309.431028,58.878019,315.073271,62.484487,25.936109,27.970692,24.27713,25.542243,,0,4648.516894,13.826837
underway_1200.39453944,39453944,201516020,2015-12-09T23:00:05,42347.958389,MULTIPOINT ((-44.424775 146.007497)),146.007497,-44.424775,222.568473,230.548119,230.680479,,9.881973,2.35774,-2.35754,3.2026,-2.89519,,,1007.845992,32.080002,,41.800999,,35.889999,14.219619,165,5.20904,259.093229,284.200849,,,301.210722,286.321322,,,,1496.038806,1498.505739,765.390011,780.557089,,12.298079,61.365185,61.732895,35.211391,,35.211642,,12.4,12,,14.3847,12.9484,13.04418,,13.629359,,309.702,59.661599,317,64.450998,27.360716,29.5828,25.60154,26.8477,,0,4504.240758,13.82
underway_1200.39454046,39454046,201516020,2015-12-09T23:20:05,42347.972274,MULTIPOINT ((-44.461696 145.953001)),145.953001,-44.461696,231.596503,230.312065,230.399994,,9.10872,3.77463,-2.71736,0.57303,-1.51715,,,1008.02788,31.9,,42.125,,35.700001,14.302872,169,5.213577,259.934998,285.01001,,,308.919358,295.36549,,,,1629.007177,1653.304954,889.537328,882.310018,,12.2923,63.108576,62.988988,35.242001,,35.242001,,12.5,12.3,,14.490316,13.00394,13.367705,,13.927,,309.689,60.48565,317.0335,65.413399,28.678854,32.034449,26.780196,29.1,,0,4503.257407,14.1
underway_1200.39454149,39454149,201516020,2015-12-09T23:40:10,42347.986217,MULTIPOINT ((-44.498331 145.899452)),145.899452,-44.498331,222.443858,228.613119,228.779917,,8.483064,1.00793,-0.85519,2.0931,-2.62084,,,1007.392727,32.02,,42.166,,35.830002,14.28954,154.721532,5.1705,257.062012,281.785365,,,311.648191,298.812054,,,,1839.820503,1669.079179,944.617169,901.197665,,12.287398,64.568902,64.727883,35.252998,,35.252998,,12.7,12.3,,14.66174,13.1218,13.402017,,13.957,,309.809581,62.169557,316.971497,67.263855,26.994306,29.213342,25.223942,26.480958,,0,4503.269081,14.15
underway_1200.39454251,39454251,201516020,2015-12-10T00:00:05,42348.000056,MULTIPOINT ((-44.535112 145.847674)),145.847674,-44.535112,225.710783,230.494831,230.633938,,9.863684,4.13194,-1.96065,0.67416,-1.17416,,,,32.002874,,42.173,,35.810001,14.323206,163.226943,5.195653,257.49109,282.205498,,,,,,,,,,,,,,,,35.255001,,35.255001,,,,,,,13.40983,,13.961821,,,,,,,,,,,0,6751.527459,14.14
underway_1200.39454353,39454353,201516020,2015-12-10T00:20:00,42348.013883,MULTIPOINT ((-44.571526 145.795905)),145.795905,-44.571526,226.701903,230.255602,230.349148,,9.026178,0.99953,-1.07373,1.37635,-2.01149,,,1006.905585,31.99875,,42.268022,,35.808751,14.303769,179.841615,5.196813,256.814268,281.461254,,,356.046941,350.219141,,,,693.270809,690.199787,336.835999,337.736097,,12.2786,61.313102,61.369576,35.262126,,35.262021,,12.6,12.3,,14.064977,12.79717,13.486678,,14.05,,308.175165,59.857649,315,65.194903,28.185368,30.175165,26.444308,27.475164,,0,6756.005313,14.21875
underway_1200.39454456,39454456,201516020,2015-12-10T00:40:05,42348.027826,MULTIPOINT ((-44.607786 145.742939)),145.742939,-44.607786,221.945656,229.714038,229.567636,,9.238944,3.34061,-3.18606,2.44164,-1.97556,,,1006.712121,32.029999,,42.411821,,35.849998,14.321875,174.662176,5.196642,255.047301,279.340957,,,356.113845,349.903068,,,,2320.387739,2344.902581,1203.150461,1257.544411,,12.2786,66.837952,67.570832,35.285437,,35.285644,,12.8,12.5,,14.085884,13.193505,13.622024,,14.171,,298.681632,50.177144,304.044896,52.958774,23.324748,28.99551,21.799894,26.89551,,0,6754.893076,14.337186
underway_1200.39454559,39454559,201516020,2015-12-10T01:00:05,42348.041723,MULTIPOINT ((-44.644577 145.690138)),145.690138,-44.644577,222.267103,229.700795,229.682699,,9.704712,2.03702,-0.829071,1.354764,-0.540867,,,1006.630282,32.062699,,42.441002,,35.880001,14.343283,169.829016,5.193023,253.882827,278.06301,,,360.235522,355.804554,,,,994.631118,987.145478,505.253998,497.551397,,12.2924,72.199997,72.883968,35.290731,,35.290825,,12.2,11.8,,13.545693,13.547356,13.628226,,14.195175,,307,49.60834,312.6886,52.69036,17.384855,22.07544,16.464187,20.43772,,0,6667.33992,14.392699
underway_1200.39454660,39454660,201516020,2015-12-10T01:20:00,42348.05555,MULTIPOINT ((-44.679361 145.635478)),145.635478,-44.679361,233.037258,235.109633,235.050752,,9.155333,2.85529,-0.73586,2.46467,-2.75088,,,1006.002417,32.00103,,42.291009,,35.811031,14.26268,202,5.217932,256.07629,280.547218,,,360.027664,355.997243,,,,447.753776,466.205959,201.550561,215.182779,,12.3056,76.84361,78.752461,35.280102,,35.280008,,11.7,11.3,,12.534367,11.883544,13.4506,,14.055,,309,54.346889,315.1947,58.407951,25.361845,29.64954,23.830608,27.28848,,0,4503.227495,14.28897
underway_1200.39454763,39454763,201516020,2015-12-10T01:40:05,42348.069493,MULTIPOINT ((-44.713605 145.579141)),145.579141,-44.713605,231.176803,235.36528,235.349204,,8.717404,4.21858,-2.62404,0.53764,-2.9352,,,1006.167533,32.009998,,42.338817,,35.82,14.267272,165.570984,5.214067,255.90448,280.41816,,,342.020491,330.739519,,,,1373.608926,1456.637172,705.527516,711.941775,,12.321853,72.296712,71.599998,35.272259,,35.272183,,12.232786,11.9,,13.777,13.290533,13.555459,,14.111817,,312.596519,57.098259,317.894779,60.828085,25.244155,28.321044,23.69605,26.021045,,0,6728.607564,14.29
underway_1200.39454866,39454866,201516020,2015-12-10T02:00:10,42348.083447,MULTIPOINT ((-44.747906 145.523273)),145.523273,-44.747906,236.057557,237.15034,237.017018,,9.849888,4.318371,-4.378239,0.770514,-2.00516,,,1005.7644,31.969999,,42.372002,,35.77,14.218507,173,5.193714,256.67099,281.345844,,,336.318134,329.047409,,,,1825.639448,1820.681619,1111.063285,1161.783819,,12.3327,71.678615,72.520919,35.283001,,35.283001,,12.6,12.27364,,14.705763,13.399802,13.57898,,14.134,,314.4158,56.898961,321.4158,61.4158,21.010894,24.82474,19.801049,22.783161,,0,6754.611877,14.29
underway_1200.39454968,39454968,201516020,2015-12-10T02:20:05,42348.097274,MULTIPOINT ((-44.781316 145.467625)),145.467625,-44.781316,236.784988,236.254323,236.052248,,9.57952,4.05652,-1.70968,1.64145,-1.71862,,,1005.515549,31.987465,,42.356998,,35.790001,14.31202,180.711917,5.228206,256.144682,280.682817,,,361.711591,357.661409,,,,990.095946,1020.649058,487.895449,495.413327,,12.3328,72.030338,73.100242,35.279999,,35.279999,,12.470037,12.1,,14.445001,12.8178,13.559027,,14.122,,319,60.715107,325.713957,65.500918,23.62764,25.643482,22.444002,23.486273,,0,6711.415373,14.31
