FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.42932754,42932754,201819020,2018-12-17T12:00:00,43451.499996,MULTIPOINT ((-66.096469 109.921677)),109.921677,-66.096469,137.199654,120.935621,121.633331,,3.443,1.43469,0.16343,0.28233,-0.61715,,,982.507261,37.310001,0.563441,27.644528,,41.599998,12.894688,176.849257,3.599349,321.403992,337.556494,,,295.151001,294.600942,,,,90.490245,90.153173,43.217899,43.647499,,25.27167,66.256046,67.327746,34.119999,,34.120527,,-0.1,-0.1,,0.009522,0.112246,-1.541249,,-0.87,,95.256826,339.306374,90.50455,335.155909,20.877307,23.548635,21.491094,23.998179,,,,0.39
underway_1200.42932994,42932994,201819020,2018-12-17T12:20:00,43451.51388,MULTIPOINT ((-66.106681 109.959031)),109.959031,-66.106681,111.758756,103.986715,104.724798,,3.662784,1.19073,0.54582,0.03133,-0.84255,,,982.20718,37.34,0.54807,27.643999,,41.630001,12.837677,174.152704,6.253077,320.618011,336.676261,,,291.326087,292.213066,,,,107.984576,106.65618,56.502584,55.86736,,25.281871,65.615432,67.063112,34.092999,,34.093529,,0,-0.1,,0.071235,0.153042,-1.531897,,-0.847529,,117.985899,12.466187,110.225323,5.283078,21.193156,24.681699,20.647934,24.181699,,,,0.4
underway_1200.42933234,42933234,201819020,2018-12-17T12:40:00,43451.527776,MULTIPOINT ((-66.115135 110.000251)),110.000251,-66.115135,265.396402,300.491172,301.404,,3.37244,0.80178,0.19865,-0.4539,-1.11488,,,982.443565,37.290001,0.542189,27.664,,41.57,12.811096,173.120891,6.088739,321.64801,337.926549,,,292.163979,293.608791,,,,63.653247,64.471696,31.117001,30.217186,,25.290899,66.615947,69.053628,34.099998,,34.098414,,-0.3,0.010455,,-0.094569,0.025239,-1.521306,,-0.827943,,122.047095,188.12453,117.570643,185.211929,21.33178,18.914129,16.423255,13.871743,,,,0.41
underway_1200.42933474,42933474,201819020,2018-12-17T13:00:00,43451.54166,MULTIPOINT ((-66.105399 109.950968)),109.950968,-66.105399,292.573212,304.336492,305.142966,,3.379402,0.47921,-0.00902,-0.23283,-0.79251,,,982.243275,37.330002,0.584622,27.636528,,41.610001,12.844988,180.565217,4.354182,320.967987,337.201765,,,291.98813,292.960752,,,,27.094801,28.2824,13.8299,14.505033,,25.304501,62.733548,64.939101,34.104,,34.106115,,0.6,0,,0.597966,0.106927,-1.557951,,-0.868057,,121.192262,177.342285,118,173.696166,20.082069,16.573076,17.978952,14.457678,,,,0.39
underway_1200.42933714,42933714,201819020,2018-12-17T13:20:00,43451.555533,MULTIPOINT ((-66.096223 109.910212)),109.910212,-66.096223,313.382691,311.608525,312.100006,,3.437189,0.79667,0.08813,-0.03409,-0.93624,,,982.099976,37.349998,0.5928,27.630057,,41.639999,12.822258,182,4.360939,321.059907,337.045819,,,290.55599,297.257507,,,,14.7789,15.8657,6.91505,5.23752,,25.311008,65.974996,65.07847,34.088001,,34.081658,,-0.3,1.810765,,0.071782,0.698979,-1.483266,,-0.853657,,146.4492,201.4853,142.5508,201.185297,14.241423,11.25802,9.773732,6.7262,,,,0.352363
underway_1200.42933954,42933954,201819020,2018-12-17T13:40:00,43451.569433,MULTIPOINT ((-66.084996 109.86891)),109.86891,-66.084996,307.200012,311.739868,312.338313,,3.904,0.73377,0.36172,-0.35691,-1.26336,,,981.938473,37.139999,0.627,27.733,,41.407638,12.857104,188,5.856648,324.502532,340.943066,,,291.074005,296.605923,,,,7.38906,8.96759,3.45746,1.74583,,25.30994,65.231412,65.195206,34.123001,,34.123001,,-0.2,2.011644,,-0.145405,1.455655,-1.454236,,-0.767,,151.564518,206.969356,149.282259,207.328226,18.683219,15.358871,13.078339,9.702418,,,,0.457638
underway_1200.42934194,42934194,201819020,2018-12-17T14:00:00,43451.583324,MULTIPOINT ((-66.070155 109.827337)),109.827337,-66.070155,307.276632,335.653481,336.877852,,4.595683,0.579889,0.043038,0.16465,-0.870744,,,981.549988,37.027518,0.872729,27.766472,,41.28752,12.860737,231.110286,5.2478,327.023043,343.569778,,,295.533458,292.733495,,,,5.542009,6.89814,1.728707,3.491746,,25.318001,58.752848,61.642818,34.127998,,34.126413,,1.230817,0.1,,0.36993,0.744064,-1.406263,,-0.730471,,151.389361,180.584758,149.389361,178.55879,20.94653,16.996951,18.441096,14.425958,,,,0.47
underway_1200.42934434,42934434,201819020,2018-12-17T14:20:00,43451.59722,MULTIPOINT ((-66.077906 109.845683)),109.845683,-66.077906,133.874112,125.450837,126.120819,,3.895111,0.73429,-0.00585,0.07297,-0.30321,,,981.138596,37.009998,0.8493,27.742586,,41.27,12.859565,227,4.023371,327.610173,344.070252,,,292.336669,293.324789,,,,5.54196,6.89814,3.45741,3.49177,,25.318001,67.961514,68.068001,34.105999,,34.103885,,-0.2,-0.2,,-0.057623,0.040053,-1.389495,,-0.739298,,147.592941,18.615059,139.482352,11.79694,16.626241,20.459294,16.130369,20.059294,,,,0.462435
underway_1200.42934674,42934674,201819020,2018-12-17T14:40:00,43451.611104,MULTIPOINT ((-66.089988 109.88445)),109.88445,-66.089988,134.452642,126.237679,127,,3.837936,1.210182,-0.480817,1.224742,-0.655657,,,980.919983,37.119999,0.627,27.722943,,41.380001,12.881624,188,5.904596,325.085999,341.540229,,,295.166317,296.080856,,,,6.77364,7.58796,3.45771,3.49164,,25.32247,65.099998,65.456039,34.125,,34.123943,,0.1,0.1,,-0.072248,-0.005566,-1.46964,,-0.779529,,125.696791,1.048396,113.696791,350.848395,18.428277,22.139359,18.619916,22.139359,,,,0.45
underway_1200.42934914,42934914,201819020,2018-12-17T15:00:00,43451.624988,MULTIPOINT ((-66.104003 109.923022)),109.923022,-66.104003,141.153072,112.670309,113.116765,,3.808222,0.93447,0.18447,0.08157,-0.94552,,,980.272182,37.16,0.617252,27.701,,41.43,12.850672,186.289809,5.993437,324.415985,340.757631,,,297.082667,297.445032,,,,5.54228,6.20833,3.45777,3.49173,,25.318001,61.965727,62.388675,34.122002,,34.123587,,0.3,0.2,,0.235231,0.327129,-1.497276,,-0.805058,,107.310831,355.563584,96.621662,346.312245,24.516114,28.217582,24.660162,28.186499,,,,0.43
underway_1200.42935154,42935154,201819020,2018-12-17T15:20:00,43451.638884,MULTIPOINT ((-66.116363 109.961775)),109.961775,-66.116363,143.936338,132.315748,133,,3.5854,1.25568,-0.89137,0.64258,-0.44323,,,979.760003,37.369999,0.5985,27.618471,,41.66,12.863286,183,4.169739,320.723999,336.920525,,,299.119012,299.597976,,,,4.31068,4.8287,2.272707,1.74588,,25.31567,61.308455,61.725715,34.102001,,34.100415,,0.3,0.3,,0.222442,0.311806,-1.577597,,-0.884472,,103.363536,335.095364,101,332.56365,30.163153,33.163867,31.165347,34.068397,,,,0.34
underway_1200.42935394,42935394,201819020,2018-12-17T15:40:00,43451.652766,MULTIPOINT ((-66.135601 109.994681)),109.994681,-66.135601,136.899994,128.31459,129.114105,,4.726,0.66851,0.14012,0.48888,-0.24952,,,979.961219,37.18,0.587397,27.668529,,41.452582,12.859621,181.052072,5.49245,324.436005,340.654843,,,297.39436,298.374049,,,,3.07905,4.13889,1.728789,3.49164,,25.304501,62.826754,63.048912,34.091999,,34.091471,,0.2,0.2,,0.186399,0.296479,-1.507069,,-0.815943,,108.69988,344.189916,102.02491,338.017447,27.878772,32.047448,28.620494,32.514945,,,,0.4
underway_1200.42935634,42935634,201819020,2018-12-17T16:00:00,43451.666664,MULTIPOINT ((-66.148933 110.039701)),110.039701,-66.148933,113.657474,110.816111,111.4742,,3.78749,1.30234,0.33884,0.2716,-0.47532,,,979.773433,37.34,0.613543,27.620001,,41.630001,12.891205,185.639066,5.213229,321.535639,337.582567,,,297.780677,299.165692,,,,2.138082,3.44907,1.72875,1.74582,,25.318001,63,62.787218,34.104,,34.104528,,0,0,,0.094455,0.199119,-1.582637,,-0.885528,,109.331201,240.264985,98.993604,350.26048,28.918856,32.766241,29.042147,32.73312,,,,0.332578
underway_1200.42935874,42935874,201819020,2018-12-17T16:20:00,43451.680544,MULTIPOINT ((-66.16273 110.07503)),110.07503,-66.16273,137,119.267212,119.635198,,4.041,1.20042,0.2891,0.24637,-0.29517,,,980.031333,37.060001,0.68734,27.712,,41.327343,12.8911,198.585987,5.066465,326.775983,342.957339,,,298.412365,299.119995,,,,1.84743,3.44907,1.72867,1.20903,,25.304501,60.552485,61.03287,34.069,,34.068472,,0.3,0.3,,0.186399,0.311806,-1.444033,,-0.744471,,100.271746,343.722431,94.288542,338.239228,28.966201,31.986562,29.695375,32.554349,,,,0.442658
underway_1200.42936114,42936114,201819020,2018-12-17T16:40:00,43451.694442,MULTIPOINT ((-66.176817 110.112759)),110.112759,-66.176817,133.584265,124.343945,125,,3.164746,0.867986,0.183039,0.117865,-0.211991,,,980.211297,37.189999,0.664277,27.665586,,41.459999,12.886613,194.539767,5.327563,324.248993,340.445909,,,296.229838,297.158997,,,,0.615811,2.175603,1.72868,1.74587,,25.31013,63.724859,63.528937,34.070999,,34.073115,,0.1,0,,0.124801,0.21211,-1.477296,,-0.803,,117.346065,354.834596,107.653935,345.988531,21.690071,24.611689,21.853946,24.611689,,,,0.4
underway_1200.42936354,42936354,201819020,2018-12-17T17:00:00,43451.708328,MULTIPOINT ((-66.189438 110.142697)),110.142697,-66.189438,141.998799,131.73743,132.350049,,3.415051,0.52431,-0.10857,0.64129,-0.23696,,,980.127094,37.13727,0.651764,27.702528,,41.407271,12.877193,192.344645,4.966141,325.016774,341.382761,,,296.283997,297.482544,,,,0.615811,1.618674,0,0,,25.3248,63.135281,64.052261,34.099998,,34.102642,,0,0,,-0.083521,-0.003194,-1.47465,,-0.785586,,133.7048,2.37528,123.3524,353.334328,25.130527,28.53432,25.015318,28.3048,,,,0.43
underway_1200.42936594,42936594,201819020,2018-12-17T17:20:00,43451.722212,MULTIPOINT ((-66.203094 110.183952)),110.183952,-66.203094,114.014117,110.972874,111.892194,,3.846501,0.73026,-0.43734,0.39453,-0.53221,,,979.682769,37.127318,0.692535,27.724001,,41.389999,12.8799,199.497343,5.437317,325.071632,341.466105,,,297.572518,298.446991,,,,1.84743,2.75926,1.7288,1.74582,,25.331499,65.841613,66.659117,34.117001,,34.115944,,-0.1,-0.1,,-0.029365,0.050706,-1.442457,,-0.770943,,130.077131,16.261704,123.718087,10.446279,25.896621,29.559044,25.215587,28.987235,,,,0.44
underway_1200.42936834,42936834,201819020,2018-12-17T17:40:00,43451.7361,MULTIPOINT ((-66.211896 110.233881)),110.233881,-66.211896,113.300003,112.069931,112.9677,,3.93,0.81191,0.09443,0.12703,-0.77052,,,979.681415,37.130001,0.760222,27.734472,,41.400002,12.872242,211.372216,5.156912,324.743988,341.047192,,,295.655671,295.953092,,,,3.07905,4.13889,1.72881,1.74582,,25.33597,67.099998,67.900002,34.109001,,34.109001,,-0.137276,-0.2,,-0.127487,-0.041724,-1.438429,,-0.752528,,126.09931,11.406161,116.465747,3.326023,24.758853,28.639724,24.168022,28.139724,,,,0.46
underway_1200.42937074,42937074,201819020,2018-12-17T18:00:00,43451.749988,MULTIPOINT ((-66.221716 110.284232)),110.284232,-66.221716,116.699997,111.756157,112.599998,,4.08,0.33056,-0.01148,0.15022,-0.20834,,,979.244797,37.040001,0.818801,27.747,,41.299999,12.881549,221.649309,5.083331,326.647003,342.999282,,,295.077993,295.654051,,,,4.31068,4.8287,1.72883,1.74582,,25.34277,66.058224,67.869017,34.101002,,34.101002,,-0.163111,-0.2,,-0.305687,-0.20859,-1.428958,,-0.731,,123.879612,10.678382,113.253075,1.590421,22.952123,27.080842,22.395541,26.555534,,,,0.48
underway_1200.42937314,42937314,201819020,2018-12-17T18:20:00,43451.763885,MULTIPOINT ((-66.231307 110.331954)),110.331954,-66.231307,118.512856,103.540954,104.314903,,3.45394,0.38585,-0.0813,0.54906,0.05415,,,977.569043,36.98,0.849845,27.73,,41.23,12.914138,227.095541,4.532233,328.126007,344.582865,,,296.889663,298.106161,,,,9.85297,11.514665,6.91553,6.98334,,25.337039,65.545853,66.401655,34.09,,34.089472,,-0.2,-0.2,,-0.235898,-0.155094,-1.420163,,-0.741471,,94.238295,352.476383,87,345.333405,37.405442,40.571488,37.824641,40.761915,,,,0.48
underway_1200.42937554,42937554,201819020,2018-12-17T18:40:00,43451.777771,MULTIPOINT ((-66.238734 110.366797)),110.366797,-66.238734,102.913114,92.900889,93.800003,,2.788704,0.31887,-0.02913,0.93587,0.02606,,,977.25909,36.900002,0.909568,27.723586,,41.150002,12.911203,237.573248,,329.812012,346.333029,,,298.971658,298.998849,,,,5.5423,6.89814,3.457805,3.49164,,25.329169,66.007482,66.18188,34.078999,,34.081113,,-0.4,-0.4,,-0.339201,-0.286592,-1.441268,,-0.741472,,90.447821,357.841855,82.671731,350.78814,40.853806,43.613574,40.710832,43.346402,,,,0.5
underway_1200.42937794,42937794,201819020,2018-12-17T19:00:00,43451.791655,MULTIPOINT ((-66.243988 110.402291)),110.402291,-66.243988,112.765871,95.935114,96.7031,,2.559635,1.10378,0.5218,0.04549,-0.59902,,,976.756525,37.007049,0.875731,27.654529,,41.259998,12.933009,231.636943,3.110478,328.270875,344.730643,,,297.35801,297.700989,,,,7.38973,8.96759,3.45785,3.49164,,25.331499,66.450473,66.816445,34.073002,,34.07353,,-0.562539,-0.6,,-0.575037,-0.50615,-1.505789,,-0.817,,89.604779,354.641902,82.209558,347.546699,46.336618,48.732902,46.60229,48.85147,,,,0.42705
underway_1200.42938034,42938034,201819020,2018-12-17T19:20:00,43451.805551,MULTIPOINT ((-66.249643 110.435494)),110.435494,-66.249643,101.993596,91.908062,92.663298,,2.75471,0.88115,0.32094,0.28368,-0.44213,,,977.337604,37.022904,0.913036,27.649943,,41.282904,12.931177,238.181722,4.469014,328.090886,344.38191,,,292.992664,293.831039,,,,8.815207,10.3472,5.18669,6.98328,,25.331499,70.960713,71.217477,34.071999,,34.070942,,-1,-1,,-0.817259,-0.773992,-1.507702,,-0.820529,,92.205876,216.420308,82.607835,352.007829,37.446779,40.176474,37.181189,39.776474,,,,0.412904
underway_1200.42938274,42938274,201819020,2018-12-17T19:40:00,43451.819426,MULTIPOINT ((-66.255482 110.468016)),110.468016,-66.255482,159.243353,123.391975,124.199997,,3.429448,0.59788,0.2242,1.67105,0.85521,,,976.788934,36.766976,1.378166,27.703415,,41,12.988676,319.783439,5.765352,333.353521,349.922331,,,293.196991,293.45894,,,,17.630531,18.625,8.64441,9.938597,,25.331499,73.038299,74.033231,34.042,,34.039358,,-1.2,-1.2,,-1.12098,-1.042512,-1.406642,,-0.728943,,87.772891,328.241027,87.181927,327.627351,44.729923,46.027348,46.342174,47.609156,,,,0.486976
underway_1200.42938514,42938514,201819020,2018-12-17T20:00:00,43451.833329,MULTIPOINT ((-66.252568 110.45074)),110.45074,-66.252568,332.886989,7.475345,8.418581,,3.553275,0.89712,-0.062,-1.77965,-2.47063,,,976.662993,36.767022,1.261838,27.667999,,41,12.924,299.375,5.348304,333.652937,350.287427,,,294.211004,294.650742,,,,25.573351,28.813907,10.3736,13.430564,,25.34403,69.782783,70.682252,34.055,,34.054472,,-1,-1,,-1.08166,-0.976763,-1.470037,,-0.784472,,86.664067,74.989652,92,79.833593,50.866776,49.235153,46.748225,44.827146,,,,0.464044
underway_1200.42938754,42938754,201819020,2018-12-17T20:20:00,43451.847215,MULTIPOINT ((-66.240619 110.393398)),110.393398,-66.240619,313.278721,320.921773,321.859832,,6.221654,0.626657,0.076175,-1.646116,-2.642355,,,977.020844,37.0431,0.851152,27.638,,41.303099,12.9664,227.324841,6.233801,327.557331,343.8762,,,295.727423,294.845001,,,,30.790501,33.562012,15.5604,15.7124,,25.35753,66.574117,67.173395,34.067001,,34.066473,,-0.5,-0.7,,-0.556984,-0.568353,-1.494518,,-0.831472,,91.696122,124.7993,89,121.803178,44.619994,40.121551,48.296224,44.02721,,,,0.416901
underway_1200.42938994,42938994,201819020,2018-12-17T20:40:00,43451.861099,MULTIPOINT ((-66.224243 110.329418)),110.329418,-66.224243,301.63285,324.051258,325.194612,,5.183348,0.849765,0.255303,-1.357885,-3.051576,,,977.865378,36.869999,0.827189,27.712999,,41.110001,12.953734,223.120891,4.289157,330.97699,347.566098,,,292.654999,292.348999,,,,34.90747,37.9398,17.2889,19.2048,,25.358601,66.741924,66.763545,34.078999,,34.079528,,-0.5,-0.715887,,-0.494701,-0.529468,-1.437204,,-0.751528,,94.4164,125.601097,88.7082,119.65268,40.870399,36.755841,43.9932,40.20568,,,,0.47
underway_1200.42939234,42939234,201819020,2018-12-17T21:00:00,43451.874995,MULTIPOINT ((-66.212282 110.262136)),110.262136,-66.212282,281.682996,291.190938,291.940955,,5.787874,0.92429,0.30478,-0.55225,-1.23181,,,979.287595,37.060001,0.736764,27.702999,,41.32,12.959011,207.2569,5.849366,326.769012,343.126067,,,292.010467,289.493011,,,,41.875099,44.386978,17.833413,20.950701,,25.359671,64.972139,65.299296,34.087002,,34.086472,,0.442786,-0.7,,0.032305,-0.568353,-1.444428,,-0.770471,,85,147.155009,81.1258,145.307244,21.493193,16.02729,33.299119,27.94712,,,,0.44
underway_1200.42939474,42939474,201819020,2018-12-17T21:20:00,43451.888879,MULTIPOINT ((-66.187561 110.146646)),110.146646,-66.187561,315.753594,320.397096,321.399994,,8.301853,0.71929,0.11618,-0.41608,-1.47418,,,980.220955,37.119999,0.688357,27.684528,,41.380001,12.945175,198.764331,4.667436,326.154999,342.604993,,,289.997343,289.537195,,,,41.875099,44.837898,19.0177,20.9499,,25.372101,65.400002,65.373456,34.095001,,34.096057,,-0.3,-0.6,,-0.011142,-0.537243,-1.495862,,-0.801,,107.779156,131.367799,102.444789,130.311664,21.593149,14.832817,29.798333,23.345099,,,,0.38
underway_1200.42939714,42939714,201819020,2018-12-17T21:40:00,43451.902772,MULTIPOINT ((-66.16601 110.083482)),110.083482,-66.16601,309.663725,315.988376,316.976023,,5.645082,1.07989,0.09419,-0.41234,-1.45017,,,980.581139,37.150002,0.628072,27.667999,,41.419998,12.927502,188.188098,5.474425,325.770063,342.096481,,,297.274494,294.526122,,,,55.423,58.289299,24.203199,27.934099,,25.37443,66.735169,70.066426,34.091999,,34.091471,,0.6,-0.9,,0.370765,-0.630624,-1.491677,,-0.816472,,112,146.324633,104.452894,142.079335,15.109329,9.803972,25.650481,20.582974,,,,0.356756
underway_1200.42939954,42939954,201819020,2018-12-17T22:00:00,43451.916659,MULTIPOINT ((-66.146065 110.025722)),110.025722,-66.146065,315.700012,318.001524,318.799988,,5.363479,1.1151,0.10495,-0.46041,-1.06766,,,980.619995,37.276754,0.566097,27.574415,,41.556756,12.955,177.315287,4.964097,324.388884,340.726763,,,297.931174,296.589857,,,,71.820047,74.978008,33.388844,36.662399,,25.378901,65.155468,69.162756,34.089001,,34.085831,,0.5,-0.8,,0.747353,-0.568353,-1.602108,,-0.923472,,108.3752,138.050237,102.8336,137.933606,14.602355,9.98744,27.715876,23.26248,,,,0.24
underway_1200.42940194,42940194,201819020,2018-12-17T22:20:00,43451.930554,MULTIPOINT ((-66.145971 110.016557)),110.016557,-66.145971,125.308786,123.58848,124.393202,,11.373528,0.6774,-0.01206,1.32933,0.04163,,,980.130082,37.330002,0.547636,27.573057,,41.619999,12.935668,174.076433,4.455064,323.436005,339.503998,,,295.310973,296.842987,,,,108.569977,106.497412,53.589001,52.3755,,25.372101,67.900002,68.5,34.073002,,34.07353,,-0.7,-0.7,,-0.24333,-0.50615,-1.5956,,-0.914472,,105.603179,347.510052,97.534393,341.708463,25.094432,36.05026,25.961849,36.464016,,,,0.22
underway_1200.42940434,42940434,201819020,2018-12-17T22:40:00,43451.944433,MULTIPOINT ((-66.183516 110.142504)),110.142504,-66.183516,125.5,124.058594,124.900002,,11.447,0.70944,0.28348,1.40967,-0.26601,,,980.150024,37.200001,0.6441,27.669584,,41.476681,12.930497,191,6.11524,325.368011,341.743188,,,292.876007,294.061005,,,,111.880082,110.954048,53.5882,55.331563,,25.353941,67.354586,68.315676,34.094002,,34.09717,,-0.7,-0.7,,-0.577376,-0.50615,-1.496554,,-0.820057,,100.473,344.725699,95,340.689197,26.743363,37.3067,27.780946,37.954002,,,,0.3
underway_1200.42940674,42940674,201819020,2018-12-17T23:00:00,43451.958312,MULTIPOINT ((-66.218614 110.270681)),110.270681,-66.218614,118.825595,112.650777,113.309693,,7.720248,0.8515,-0.03008,1.06278,-0.10675,,,979.870309,37.130001,0.672371,27.717528,,41.400002,12.91574,195.959746,5.788944,326.175995,342.450175,,,288.22502,288.405345,,,,139.560914,137.061138,66.239937,66.344101,,25.3451,57.799999,58.519463,34.104,,34.106643,,-0.2,-0.2,,-0.398688,-0.309214,-1.461396,,-0.771585,,97.3155,348.156488,90.3155,342.412653,32.141834,39.4631,32.712437,39.71925,,,,0.36
underway_1200.42940914,42940914,201819020,2018-12-17T23:20:00,43451.972219,MULTIPOINT ((-66.230467 110.340455)),110.340455,-66.230467,92.218896,99.4051,100.049648,,4.906391,0.56995,0.13181,-0.05067,-0.71773,,,979.203652,37,0.695467,27.707112,,41.259998,12.924302,200.01169,5.48801,329.375,345.763398,,,282.781006,283.391842,,,,217.980064,209.969833,108.912003,107.705205,,25.3417,55.518943,55.916744,34.084,,34.088752,,0.1,0.1,,0.163313,0.235132,-1.439152,,-0.768056,,103.5426,2.87444,92.5426,353.23154,34.452654,39.25994,34.046738,38.91704,,,,0.36
underway_1200.42941154,42941154,201819020,2018-12-17T23:40:00,43451.986103,MULTIPOINT ((-66.241651 110.40328)),110.40328,-66.241651,112.614286,104.409223,105,,4.867286,0.65256,0.35028,0.36851,-0.31526,,,979.701353,36.93,0.731216,27.663416,,41.18,12.932263,206.283439,6.204899,331.423899,348.000176,,,289.17168,289.755816,,,,201.985992,194.049711,95.084602,93.740007,,25.331499,56.79017,57.130946,34.083,,34.081944,,0.1,0.1,,0.006303,0.105167,-1.496024,,-0.814056,,99.02439,356.319515,90.012195,348.162814,35.412813,40.12378,35.582366,40.073171,,,,0.336605
underway_1200.42941394,42941394,201819020,2018-12-18T00:00:00,43451.999988,MULTIPOINT ((-66.249635 110.454994)),110.454994,-66.249635,302,292.172485,292.363551,,7.008,0.57209,0.34266,0.58935,-0.26113,,,980.718956,36.959999,0.779776,27.621,,41.209999,12.913455,214.802757,2.498406,331.279999,347.816744,,,294.111953,293.033793,,,,281.876775,273.644535,133.658253,137.387156,,25.318001,52.628791,51.426334,34.058998,,34.060585,,0.9,0.8,,0.900132,0.997511,-1.524504,,-0.846057,,104.0096,164.99544,102.5108,162.646522,28.573701,21.93452,27.544652,20.98632,,,,0.3
underway_1200.42941634,42941634,201819020,2018-12-18T00:20:00,43452.013876,MULTIPOINT ((-66.234402 110.352832)),110.352832,-66.234402,296.735197,304.392322,305.200012,,5.86412,0.86468,0.43485,-0.50115,-0.91434,,,980.99129,36.889999,0.688479,27.720472,,41.13653,12.951943,198.78579,1.955149,332.071014,348.610815,,,293.00648,290.024532,,,,289.237145,292.93187,142.938884,151.889008,,25.3451,56.620187,57.8915,34.081001,,34.080474,,1.4,0,,1.70615,0.510699,-1.423343,,-0.745,,99.036306,142.898021,91.527229,140.289028,15.192091,9.779952,26.634884,21.456353,,,,0.36
