FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.41762827,41762827,201718030,2018-02-09T08:40:05,43140.361162,MULTIPOINT ((-67.596765 62.851633)),62.851633,-67.596765,115.397199,14.768271,15.7,,0.095048,0.19443,-0.01788,-0.05553,-0.2417,,,981.790101,33.218426,20.79875,27.590068,,37.130001,14.235034,2821.677686,4.361445,373.906932,404.712049,,,324.841515,326.574225,,,,724.690251,715.83385,361.26644,344.865924,,10.07104,53.488635,50.970213,33.127841,,33.127067,,-1.2,-0.6,,2.330413,2.934855,-0.747954,,-0.040932,,45.80428,32.144495,45.010701,31.410701,4.755334,4.779358,4.616759,4.639144,,,,3.218425
underway_1200.41762947,41762947,201718030,2018-02-09T09:00:05,43140.375046,MULTIPOINT ((-67.596836 62.862517)),62.862517,-67.596836,106.802603,304.278131,305.202612,,1.079688,0.291448,0.133369,0.044408,-0.223263,,,981.520069,33.139999,17.767573,27.614059,,37.049999,14.235168,2422.838509,4.411688,375.757356,406.578309,,,319.605712,317.478058,,,,1028.107738,1022.060016,513.837189,500.275406,,10.16238,48.72197,50.803989,33.135497,,33.133175,,-0.3,-2,,2.329581,1.282335,-0.540616,,-0.018058,,68.607415,134.20295,68.607415,128.903714,2.866832,3.764449,6.890354,7.757034,,,,3.24
underway_1200.41763067,41763067,201718030,2018-02-09T09:20:05,43140.388935,MULTIPOINT ((-67.599537 62.869448)),62.869448,-67.599537,150.699997,331.939941,332.799988,,0.404,0.17635,0.08271,-0.33914,-0.41451,,,981.539952,32.82,16.969337,27.692334,,36.700001,14.240883,2317.807453,4.36279,383.112773,414.619026,,,325.395355,318.610541,,,,774.843689,783.880023,370.057098,360.879248,,10.1387,44.303783,48.546492,33.215844,,33.215067,,0.4,-1.732137,,3.054049,1.320786,-0.742397,,0.003268,,62.974287,95.539762,67.293847,99.268596,5.099098,5.118549,5.867765,5.915978,,,,3.338438
underway_1200.41763187,41763187,201718030,2018-02-09T09:40:05,43140.402824,MULTIPOINT ((-67.600271 62.868457)),62.868457,-67.600271,46.200001,3.18512,4.0448,,0.986,0.18937,0.06809,-0.28712,-0.44469,,,981.116603,32.971713,19.439368,27.459999,,36.869999,14.204874,2642.811594,4.398378,378.930564,409.539718,,,323.303345,318.16828,,,,687.078125,695.308478,324.438141,313.683478,,10.14885,50.766819,53.203747,33.028828,,33.028066,,-1.2,-1.5,,2.039094,1.26046,-0.692617,,-0.108066,,74.956,64.939951,78.8145,67.840898,3.818686,4.6761,3.522928,4.3522,,,,3.36
underway_1200.41763307,41763307,201718030,2018-02-09T10:00:05,43140.416722,MULTIPOINT ((-67.597346 62.854277)),62.854277,-67.597346,285.105185,322.345184,323.352592,,3.462001,0.49876,-0.10156,-0.37011,-0.73013,,,980.799988,33.088135,9.215769,27.493726,,36.990002,14.210409,1297.60124,4.373929,373.916256,403.891054,,,319.441804,319.241095,,,,638.493557,644.804083,299.895813,291.596436,,10.16238,53.862546,57.139313,32.899185,,32.899947,,-0.7,-1.569656,,1.536988,1.280826,-0.564037,,0.050672,,74.493749,86.985937,78.493749,93.788439,6.674172,4.2,6.776505,4.1,,,,3.49
underway_1200.41763427,41763427,201718030,2018-02-09T10:20:05,43140.430606,MULTIPOINT ((-67.595911 62.849079)),62.849079,-67.595911,257.318988,14.267445,15.5,,0.303207,-0.07336,-0.20237,-0.14793,-0.23223,,,980.446678,32.610001,10.731868,27.747,,36.470001,14.226562,1497.087901,4.296851,383.509617,414.597818,,,320.402008,319.386606,,,,651.972046,658.787067,310.44455,299.847992,,10.14546,58.752647,59.893778,33.048392,,33.04619,,-1.4,-1.6,,1.37883,1.327569,-0.408663,,0.224811,,88.465053,74.628425,90.831317,77.194693,5.356993,5.073253,4.890382,4.609879,,,,3.72
underway_1200.41763547,41763547,201718030,2018-02-09T10:40:05,43140.444491,MULTIPOINT ((-67.594328 62.848466)),62.848466,-67.594328,267.206312,58.858575,59.900002,,0.399943,0.450274,0.21298,-0.094864,-0.328594,,,980.036665,32.630001,15.370482,27.706948,,36.491839,14.222014,2107.431818,4.399276,383.002893,413.980603,,,317.245117,318.556741,,,,611.893127,618.060077,289.383881,279.795776,,10.14208,61.283323,61.330444,33.022367,,33.023894,,-1.7,-1.429951,,0.9493,1.268004,-0.566909,,0.197,,68.435887,7.379476,58.358972,356.730758,5.374242,5.035897,5.30945,5,,,,3.72
underway_1200.41763667,41763667,201718030,2018-02-09T11:00:05,43140.45838,MULTIPOINT ((-67.59359 62.847256)),62.847256,-67.59359,326.899994,13.96325,14.9,,0.328,0.23743,0.03148,-0.20936,-0.38306,,,979.45327,32.669998,20.107476,27.732,,36.540001,14.213127,2730.720497,4.332682,381.615404,412.523995,,,315.378204,318.148295,,,,504.107208,514.175295,229.773956,224.347424,,10.12178,58.935663,60.570058,33.045599,,33.047844,,-1.117831,-1.529941,,0.491626,0.934538,-0.3687,,0.205156,,87.408659,70.603012,89.352165,72.664781,7.656844,7.494351,6.93193,6.759134,,,,3.73
underway_1200.41763787,41763787,201718030,2018-02-09T11:20:05,43140.472262,MULTIPOINT ((-67.592189 62.846475)),62.846475,-67.592189,54.523998,83.939603,84.921201,,0.348576,0.22733,-0.03879,0.08927,-0.28263,,,979.286637,32.720001,17.143963,27.753939,,36.597837,14.221516,2340.784679,4.372668,380.335674,411.078651,,,314.063965,310.430664,,,,586.874268,582.724896,287.65683,263.28511,,10.01353,59.33144,63.357994,33.044513,,33.049574,,-1.58428,-2.128997,,0.222737,-0.444346,-0.573107,,0.230303,,70.655603,345.145636,62,336.783393,6.984792,7.296681,7.173403,7.496681,,,,3.72
underway_1200.41763907,41763907,201718030,2018-02-09T11:40:05,43140.486167,MULTIPOINT ((-67.591816 62.849508)),62.849508,-67.591816,87.241919,83.19466,84.099998,,0.552096,0.43565,0.17983,-0.32488,-0.61912,,,978.693335,33.07,22.071115,27.6521,,36.970001,14.22417,2989.094105,4.399608,373.387419,403.872207,,,314.986423,309.210712,,,,395.010973,402.101633,180.662155,176.647108,,9.884979,63.050869,65.545294,33.088001,,33.088001,,-1.7,-1.829059,,0.022509,-0.914942,-0.738812,,0.07015,,75.34813,352.816634,62.359228,341.055901,6.140822,6.672955,6.34825,6.839252,,,,3.522316
underway_1200.41764027,41764027,201718030,2018-02-09T12:00:05,43140.500044,MULTIPOINT ((-67.595797 62.858954)),62.858954,-67.595797,234.016006,308.185435,309.308006,,0.878096,0.24262,-0.20434,0.25779,-0.35288,,,978.203314,32.962142,22.152709,27.660048,,36.860001,14.248254,2999.830228,4.364733,376.63115,407.248561,,,309.151482,310.040375,,,,216.94278,216.496149,87.700264,85.963776,,9.891744,66.099998,67.617958,33.09,,33.09,,-1.3,-2.2,,-1.114841,-1.207146,-0.614628,,0.078048,,78.981404,135.337672,75.330234,128.783717,5.596435,4.825585,9.600057,8.798141,,,,3.51
underway_1200.41764147,41764147,201718030,2018-02-09T12:20:05,43140.513935,MULTIPOINT ((-67.598628 62.867645)),62.867645,-67.598628,154.699997,335.379579,336.201914,,1.148867,0.25305,0.08979,0.29132,0.01993,,,978.043376,32.759998,15.30758,27.672059,,36.639999,14.229859,2099.15528,4.361476,381.970313,412.911577,,,313.154999,308.740549,,,,218.196854,223.010699,89.454254,85.963776,,9.986466,65.785435,71.283854,33.082231,,33.082942,,-1.2,-2.2,,-0.52772,-1.413561,-0.727897,,0.100116,,80.0596,111.159598,76.0298,107.40044,9.17867,9.60894,9.211271,9.57064,,,,3.54
underway_1200.41764267,41764267,201718030,2018-02-09T12:40:05,43140.527827,MULTIPOINT ((-67.601086 62.867821)),62.867821,-67.601086,39.12036,8.526214,9.173453,,0.99485,0.57359,0.37475,0.16237,-0.18521,,,977.580017,33.382456,22.972109,27.375047,,37.312457,14.23975,3107.645963,4.390152,368.310235,398.497726,,,311.498199,309.0832,,,,185.592773,192.05387,75.422218,72.479248,,10.05074,70.300003,73.07205,33.101018,,33.098189,,-1.483108,-1.8,,-0.824417,-1.288646,-0.915208,,-0.277142,,77.633273,64.00483,81,66.656528,6.371797,7.173345,5.873071,6.641682,,,,3.287544
underway_1200.41764387,41764387,201718030,2018-02-09T13:00:05,43140.541716,MULTIPOINT ((-67.601476 62.867323)),62.867323,-67.601476,57.88052,13.658793,14.052547,,2.082331,0.29764,0.02679,0.37321,-0.61448,,,977.416538,33.602609,22.456679,27.427999,,37.560001,14.23406,3039.826087,4.291173,361.830198,391.275214,,,311.064069,309.389954,,,,134.178386,139.698457,52.619991,50.566921,,10.077811,71.099998,73.300003,33.035999,,33.035999,,-1.6,-1.9,,-1.059783,-1.265843,-0.828435,,-0.155,,66.140972,49.821145,66.760648,50.192951,4.663644,6.723935,4.297529,6.354919,,,,3.32739
underway_1200.41764507,41764507,201718030,2018-02-09T13:20:05,43140.55559,MULTIPOINT ((-67.601632 62.86729)),62.86729,-67.601632,357.200012,9.0405,10.34034,,2.905,0.39689,0.01332,0.40051,-0.62846,,,977.083295,33.599998,20.580117,27.428055,,37.560001,14.214008,2792.910217,4.222112,362.295461,391.865689,,,309.713562,308.489014,,,,148.913071,153.110931,61.390179,58.994724,,10.09472,75.071391,78.346486,33.102514,,33.101112,,-1.7,-2.3,,-1.304038,-1.478167,-0.842524,,-0.216055,,79.303109,35.562952,83.181346,36.611138,3.901776,5.072798,3.743829,4.83342,,,,3.29
underway_1200.41764627,41764627,201718030,2018-02-09T13:40:05,43140.569496,MULTIPOINT ((-67.59427 62.850001)),62.850001,-67.59427,108.869368,52.697793,53.5,,0.126385,-0.07685,-0.23944,0.20056,-0.02919,,,976.419983,32.790001,24.906714,27.609053,,36.669998,14.216581,3362.199174,4.241015,381.965228,413.051472,,,308.672516,307.069522,,,,97.814743,100.036318,40.342121,38.767975,,10.06766,78.625292,81.57386,33.063259,,33.063945,,-2.387354,-2.8,,-1.726384,-1.964372,-0.740153,,0.040162,,20.268293,330,10.878049,320.621952,2.396696,2.402439,2.501643,2.490244,,,,3.49
underway_1200.41764747,41764747,201718030,2018-02-09T14:00:05,43140.58337,MULTIPOINT ((-67.594688 62.852854)),62.852854,-67.594688,231.760363,51.862176,52.599998,,1.055859,-0.04985,-0.1377,-0.94698,-1.07207,,,975.833283,32.790001,23.211501,27.629044,,36.667253,14.1496,3139.144928,4.256399,381.879686,412.978239,,,305.061493,304.641816,,,,112.867126,115.78611,49.112148,47.195789,,10.00338,82.586621,83.050447,33.052177,,33.050131,,-2.913378,-2.9,,-2.305732,-2.354529,-0.653361,,0.077,,65.541071,20.213377,57.270535,7.505803,3.383368,2.357649,3.429231,2.357649,,,,3.497254
underway_1200.41764867,41764867,201718030,2018-02-09T14:20:05,43140.597269,MULTIPOINT ((-67.594823 62.852649)),62.852649,-67.594823,45.900002,27.924459,28.532232,,0.852,-0.16232,-0.30284,0.36254,0.17902,,,975.609985,33.209999,23.880507,27.552127,,37.130001,14.25,3227.171843,4.325295,371.97915,402.325821,,,304.165924,304.25777,,,,61.448204,64.005981,24.556072,25.283461,,9.972934,85.199997,84.674477,33.060836,,33.058169,,-3.1,-3.07448,,-2.601853,-2.517205,-0.68606,,-0.025,,8.748049,248.221477,256.872123,339.852265,2.737405,3.443766,2.858251,3.471883,,,,3.367091
underway_1200.41764987,41764987,201718030,2018-02-09T14:40:05,43140.611153,MULTIPOINT ((-67.572949 62.873111)),62.873111,-67.572949,30.200001,29.681819,30.5,,4.440198,0.23072,0.13217,-0.47211,-0.60795,,,975.113238,32.630001,23.847478,27.701102,,36.5,14.230883,3222.826087,4.389177,386.500819,417.685225,,,301.395973,301.456848,,,,146.730604,148.75997,77.176262,74.164841,,9.972934,89.689128,88.373878,33.048726,,33.048051,,-3.7,-3.7,,-3.053666,-2.936741,-0.565725,,0.167051,,19.583433,257.452697,253.557623,345.413922,2.253827,6.654862,2.69329,6.754862,,,,3.5
underway_1200.41765107,41765107,201718030,2018-02-09T15:00:05,43140.625045,MULTIPOINT ((-67.562035 62.856255)),62.856255,-67.562035,278.543643,277.682861,278.5,,2.239782,0.16968,0.00066,-0.14106,-0.40629,,,974.586486,33.110001,22.877558,27.556999,,37.02,14.242,3095.204969,4.41852,374.820007,405.192905,,,300.885315,301.176971,,,,28.844319,29.485893,12.278036,11.79895,,9.959402,91.5,90.076055,33.035,,33.035,,-3.7,-3.6,,-3.282678,-3.182135,-0.723508,,0.003,,186.40186,327.299386,179.668733,314.520549,1.442197,2.606749,2.031717,2.780062,,,,3.37
underway_1200.41765227,41765227,201718030,2018-02-09T15:20:05,43140.638935,MULTIPOINT ((-67.562421 62.826644)),62.826644,-67.562421,245.351257,244.248324,245.100006,,2.160527,0.18359,0.08133,-0.10599,-0.31271,,,974.006477,33.003053,19.172487,27.583,,36.900002,14.22392,2607.695652,4.385933,377.675253,408.352529,,,300.652771,301.146423,,,,21.320499,23.013384,10.524034,10.113384,,9.939105,92.190309,90.423401,33.042915,,33.044848,,-3.6,-2.9,,-3.334991,-3.149455,-0.620316,,0.02615,,97.7402,236.644121,103,243.248044,4.623279,3.04804,4.614866,3.2,,,,3.38
underway_1200.41765347,41765347,201718030,2018-02-09T15:40:05,43140.652825,MULTIPOINT ((-67.565373 62.801726)),62.801726,-67.565373,266.15969,267.227883,268.100006,,0.902504,0.16255,0.10598,-0.17196,-0.30607,,,973.77002,33.299999,21.311565,27.396999,,37.220001,14.222033,2889.153209,4.396114,371.919492,402.30433,,,299.920044,302.671478,,,,16.303934,17.583665,7.016019,8.427818,,9.959402,89.380487,86.400002,33.067396,,33.064193,,-3.3,-2.6,,-3.483162,-2.888781,-0.730155,,-0.219194,,90.7472,183.424159,87.2528,180.026394,9.338676,8.42528,8.0422,7.1264,,,,3.21
underway_1200.41765467,41765467,201718030,2018-02-09T16:00:05,43140.666718,MULTIPOINT ((-67.564918 62.785463)),62.785463,-67.564918,267.217604,268.858292,269.899994,,1.700236,0.02251,-0.03799,-0.15274,-0.33026,,,973.346723,33.200001,21.568147,27.454,,37.119999,14.229174,2922.914079,4.423557,374.08899,404.592978,,,303.11027,301.636169,,,,8.779002,9.349187,3.50801,3.371128,,10.00676,87.164702,89.576817,33.069337,,33.069962,,-2.3,-3.5,,-2.77933,-3.116797,-0.88975,,-0.154962,,86,176.208895,81.754449,170.684342,8.090066,6.40178,7.177527,5.5,,,,3.25
underway_1200.41765587,41765587,201718030,2018-02-09T16:20:05,43140.680605,MULTIPOINT ((-67.564997 62.761341)),62.761341,-67.564997,265.817,265.69165,266.731005,,1.66673,0.14323,0.05081,-0.22085,-0.38817,,,972.969662,33.18,23.321427,27.483,,37.099998,14.228353,3153.608696,4.417007,374.087369,404.337726,,,303.528809,301.61438,,,,5.643722,6.472515,1.754005,1.685564,,10.05074,89.699997,91.699997,33.026683,,33.026047,,-2.5,-3.6,,-2.723761,-3.116797,-0.730772,,-0.079,,85.953791,180.225323,82.284657,175.612378,6.227055,4.55231,5.625188,3.95231,,,,3.293181
underway_1200.41765707,41765707,201718030,2018-02-09T16:40:05,43140.694489,MULTIPOINT ((-67.564603 62.737007)),62.737007,-67.564603,278.798097,295.642119,296.791498,,1.651698,0.290486,-0.078332,-0.026927,-0.374058,,,972.643228,33.099998,22.107503,27.505035,,37.009998,14.230512,2993.881988,4.403,376.158673,406.72332,,,303.423828,300.857846,,,,1.881224,3.595843,1.754005,0,,10.08119,90.5,93.722538,33.055999,,33.054107,,-2.891809,-3.7,,-2.812252,-3.280304,-0.651689,,-0.078035,,67.4646,120.230312,68.4646,121.983848,5.766144,4.42323,5.965317,4.6,,,,3.3
underway_1200.41765827,41765827,201718030,2018-02-09T17:00:05,43140.70838,MULTIPOINT ((-67.564255 62.710289)),62.710289,-67.564255,259.060727,263.094511,264.252147,,2.026994,0.48587,0.37993,-0.1932,-0.3986,,,972.340027,33.23,20.421531,27.543966,,37.150002,14.235,2772.043478,4.389789,371.758261,401.932405,,,302.354828,300.056565,,,,0.627067,1.761959,0,0,,10.06766,91.607961,94.122127,33.035698,,33.03693,,-3.3,-3.8,,-3.088262,-3.484626,-0.693829,,-0.014,,23.548735,87.403609,24.225632,89.577436,3.792328,3.122563,3.921382,3.2,,,,3.35
underway_1200.41765947,41765947,201718030,2018-02-09T17:20:05,43140.72227,MULTIPOINT ((-67.56471 62.682908)),62.682908,-67.56471,266.5625,282.123089,283.212509,,1.717625,0.29036,0.03111,-0.15936,-0.4258,,,972.063199,33.389999,18.72475,27.404102,,37.32,14.223927,2548.782834,4.388544,370.350897,400.732883,,,300.574127,299.526782,,,,-0.313541,0.719168,0,0,,10.04736,92.900002,94.099998,33.124366,,33.124966,,-3.5,-3.9,,-3.418495,-3.600704,-1.03228,,-0.265863,,357.437269,54.462362,2.218634,57.618636,4.767986,5.078136,4.43506,4.621863,,,,3.14
underway_1200.41766067,41766067,201718030,2018-02-09T17:40:05,43140.736163,MULTIPOINT ((-67.563843 62.657052)),62.657052,-67.563843,202.841204,169.070099,169.980395,,1.952144,0.15671,-0.19758,0.02774,-0.24885,,,971.780029,33.41,22.122482,27.323043,,37.34,14.234706,2995.853002,4.402237,370.905136,401.180437,,,298.530956,298.691956,,,,0.313575,0,0,0,,10.05751,94.692507,94.278287,33.064959,,33.063128,,-3.8,-4.2,,-3.815719,-3.774099,-1.054972,,-0.309043,,338.372869,136.4017,332.372869,137.676282,3.646251,2.641809,4.726179,3.820904,,,,3.08
underway_1200.41766187,41766187,201718030,2018-02-09T18:00:05,43140.75005,MULTIPOINT ((-67.564784 62.683615)),62.683615,-67.564784,90.303602,92.295049,93.233933,,2.234429,0.26227,0.12192,-0.20336,-0.38133,,,971.693213,33.486368,21.641519,27.315969,,37.43,14.238654,2932.568323,4.40221,369.037712,399.00086,,,297.534485,298.497809,,,,0.627153,0,0,0,,10.06766,94.900002,93.920286,33.029636,,33.029031,,-4.1,-3.7,,-4.025248,-3.741024,-0.95419,,-0.286063,,314.021,253.037215,317.021,252.378061,4.045307,2.8,4.476447,3.27958,,,,3.07
underway_1200.41766307,41766307,201718030,2018-02-09T18:20:05,43140.763924,MULTIPOINT ((-67.564468 62.719414)),62.719414,-67.564468,89.099998,89.322701,90.199997,,2.461,0.32949,0.19774,-0.36943,-0.50419,,,971.606337,33.25,18.080211,27.568001,,37.169998,14.230339,2463.975155,4.391966,373.52915,403.813795,,,297.554291,298.831696,,,,0.627159,0,0,0,,10.04059,95.311927,94.020542,32.99362,,32.993042,,-4,-3.3,,-4.026134,-3.641981,-0.666327,,0.055958,,288.605639,209.609872,283.211279,200.197196,6.327606,4.080282,6.477096,4.119718,,,,3.21
underway_1200.41766427,41766427,201718030,2018-02-09T18:40:05,43140.777831,MULTIPOINT ((-67.56683 62.754281)),62.754281,-67.56683,107.944356,108.981095,109.699997,,2.957782,0.28799,0.12785,-0.3408,-0.53825,,,971.289978,33.236046,21.784335,27.489793,,37.156045,14.226402,2951.359876,4.380486,376.17655,406.604932,,,297.453339,299.127899,,,,0.313579,0,0,0,,10.04059,95.5,93.900002,32.985791,,32.986917,,-3.6,-4,,-3.926016,-3.608947,-0.59507,,-0.035124,,280.809481,165.752325,274.809481,155.504747,7.100468,4.176208,7.203077,4.376208,,,,3.07
underway_1200.41766547,41766547,201718030,2018-02-09T19:00:05,43140.791715,MULTIPOINT ((-67.567453 62.77874)),62.77874,-67.567453,88.064671,90.291813,91.099998,,1.336353,0.37559,0.29221,-0.34972,-0.5092,,,970.98315,32.860001,25.257727,27.57796,,36.75,14.235705,3408.385093,4.334538,386.908872,418.138921,,,297.996368,300.436636,,,,0.313603,0,0,0,,10.06089,95.306082,92.819842,33.017378,,33.017962,,-3.8,-2.9,,-3.890629,-3.31307,-0.691234,,0.044,,308.8954,228.419253,301.0795,221.129289,5.429043,4.48159,4.661509,3.59749,,,,3.07
underway_1200.41766667,41766667,201718030,2018-02-09T19:20:05,43140.805611,MULTIPOINT ((-67.567677 62.794956)),62.794956,-67.567677,98.426475,95.269886,96.099998,,0.872053,0.35952,0.18752,0.05427,-0.24497,,,970.786836,32.933937,19.799125,27.577999,,36.830002,14.223,2690.14788,4.454452,385.898545,417.206696,,,298.737335,300.009186,,,,0.313556,0,0,0,,10.07781,95.400002,93.400002,33.074755,,33.078797,,-3.5,-3.9,,-3.753302,-3.477178,-0.855216,,-0.011798,,214.765,102.629701,221,108.435301,3.090784,2.7647,2.989704,2.58235,,,,2.99
underway_1200.41766787,41766787,201718030,2018-02-09T19:40:05,43140.819495,MULTIPOINT ((-67.567414 62.807952)),62.807952,-67.567414,93.35105,79.839357,80.66276,,1.317489,0.458873,0.180719,-0.506587,-0.731096,,,970.640015,33.209999,20.331369,27.464231,,37.130001,14.228694,2760.180124,4.42263,379.534425,410.739489,,,299.02536,299.055969,,,,0.313561,0,0,0,,10.06766,95.105194,93.199997,33.173898,,33.168384,,-3.3,-3.8,,-3.688424,-3.608654,-0.737709,,-0.232115,,284.157684,214.899595,272,189.451222,2.199579,0.933007,3.641912,2.332027,,,,2.874103
underway_1200.41766907,41766907,201718030,2018-02-09T20:00:05,43140.833379,MULTIPOINT ((-67.565388 62.82901)),62.82901,-67.565388,65.395397,66.294586,67.199997,,1.788092,-0.036948,-0.151051,0.20349,0.026651,,,970.559998,33.024264,19.806363,27.572926,,36.924263,14.187536,2691.100414,4.425222,383.47669,414.599129,,,299.514862,300.80227,,,,0.313551,0,0,0,,10.08119,94.303959,92.980463,33.037853,,33.038928,,-3.5,-2.6,,-3.62773,-3.247414,-0.785898,,0.018037,,273.163035,214.816305,266.163035,207.33261,6.73603,5.216303,5.910845,4.283697,,,,2.984264
underway_1200.41767027,41767027,201718030,2018-02-09T20:20:05,43140.84727,MULTIPOINT ((-67.563027 62.853319)),62.853319,-67.563027,74.333766,70.781745,71.699997,,1.954351,0.22729,-0.05077,0.0784,-0.19341,,,970.53944,33.080002,20.569078,27.579036,,36.990002,14.228136,2791.457557,4.433269,381.387222,412.485474,,,299.713837,303.252869,,,,-0,0,0,0,,10.09472,91.804645,89.763219,33.059591,,33.059034,,-3.4,-1.8,,-3.619362,-2.758947,-0.840942,,0.008,,280.688031,212.569658,276.376062,209.182467,14.035516,12.318378,9.56296,7.784402,,,,3.01
underway_1200.41767147,41767147,201718030,2018-02-09T20:40:05,43140.86116,MULTIPOINT ((-67.560284 62.879886)),62.879886,-67.560284,78.961601,27.225048,27.8424,,1.482032,0.35355,0.16988,-0.0733,-0.40227,,,970.610598,33.259998,20.807171,27.466075,,37.18,14.231008,2822.785714,4.429859,378.008554,409.033998,,,300.375461,305.794165,,,,0.47033,0,0,0,,10.09472,90.699997,86.517854,33.119149,,33.11805,,-3.7,-2.4,,-3.765779,-2.596929,-0.871596,,-0.183,,271.5557,244.114815,272.4076,245.266705,18.138628,16.711139,19.787257,18.36671,,,,2.89
underway_1200.41767267,41767267,201718030,2018-02-09T21:00:05,43140.875053,MULTIPOINT ((-67.555992 62.873758)),62.873758,-67.555992,263.782646,257.568523,258.5,,1.258967,0.1573,0.04517,-0.37172,-0.72481,,,970.130005,33.27,22.9527,27.406928,,37.19559,14.227984,3105.092133,4.441021,378.042111,408.708193,,,298.832512,300.006683,,,,0,0,0,0,,10.13532,89.699997,88.433253,33.007441,,33.007976,,-3.8,-3.8,,-4.082501,-3.774099,-0.815638,,-0.155048,,274.1428,14.49992,263,3.87136,15.867766,17.114321,15.483168,16.742879,,,,2.89
underway_1200.41767387,41767387,201718030,2018-02-09T21:20:05,43140.88894,MULTIPOINT ((-67.558983 62.860144)),62.860144,-67.558983,263.841096,264.589595,265.5,,1.225802,0.30974,0.22433,-0.45028,-0.68328,,,970.143138,33.345433,23.380642,27.382,,37.27,14.222677,3161.400207,4.426381,376.854094,407.609582,,,297.480362,297.537842,,,,0.313597,0,0,0,,10.12686,87.699997,86.332778,33.037542,,33.037032,,-4.3,-4.2,,-4.483575,-4.358299,-0.835873,,-0.212033,,270.864014,4.113599,257.728027,352.223213,11.409564,12.631177,11.165777,12.385572,,,,2.825434
